station,category,location_x,location_y,year,crime_count
Secunda,Commercial crime,29.18622,-26.50187,2014,248
Secunda,Common assault,29.18622,-26.50187,2014,122
Secunda,Robbery with aggravating circumstances,29.18622,-26.50187,2014,89
Secunda,Sexual offences as result of police action,29.18622,-26.50187,2014,2
Secunda,Theft of motor vehicle and motorcycle,29.18622,-26.50187,2014,71
Secunda,Theft out of or from motor vehicle,29.18622,-26.50187,2014,326
Secunda,Robbery of cash in transit,29.18622,-26.50187,2014,2
Secunda,Arson,29.18622,-26.50187,2014,3
Secunda,Truck hijacking,29.18622,-26.50187,2014,0
Secunda,Drug-related crime,29.18622,-26.50187,2014,134
Secunda,Shoplifting,29.18622,-26.50187,2014,244
Secunda,Sexual Offences,29.18622,-26.50187,2014,24
Secunda,All theft not mentioned elsewhere,29.18622,-26.50187,2014,492
Secunda,Illegal possession of firearms and ammunition,29.18622,-26.50187,2014,8
Secunda,Assault with the intent to inflict grievous bodily harm,29.18622,-26.50187,2014,47
Secunda,Burglary at non-residential premises,29.18622,-26.50187,2014,103
Secunda,Stock-theft,29.18622,-26.50187,2014,0
Secunda,Bank robbery,29.18622,-26.50187,2014,0
Secunda,Carjacking,29.18622,-26.50187,2014,6
Secunda,Attempted murder,29.18622,-26.50187,2014,7
Secunda,Driving under the influence of alcohol or drugs,29.18622,-26.50187,2014,39
Secunda,Robbery at residential premises,29.18622,-26.50187,2014,7
Sheepmoor,Shoplifting,30.29458,-26.71503,2014,0
Sheepmoor,Burglary at residential premises,30.29458,-26.71503,2014,23
Sheepmoor,Robbery of cash in transit,30.29458,-26.71503,2014,0
Sheepmoor,Illegal possession of firearms and ammunition,30.29458,-26.71503,2014,0
Sheepmoor,Truck hijacking,30.29458,-26.71503,2014,0
Sheepmoor,Sexual offences as result of police action,30.29458,-26.71503,2014,0
Sheepmoor,Bank robbery,30.29458,-26.71503,2014,0
Sheepmoor,Murder,30.29458,-26.71503,2014,1
Sheepmoor,Theft of motor vehicle and motorcycle,30.29458,-26.71503,2014,2
Sheepmoor,Robbery with aggravating circumstances,30.29458,-26.71503,2014,12
Sheepmoor,Stock-theft,30.29458,-26.71503,2014,40
Sheepmoor,Arson,30.29458,-26.71503,2014,0
Sheepmoor,Commercial crime,30.29458,-26.71503,2014,1
Sheepmoor,Carjacking,30.29458,-26.71503,2014,0
Sheepmoor,All theft not mentioned elsewhere,30.29458,-26.71503,2014,24
Sheepmoor,Burglary at non-residential premises,30.29458,-26.71503,2014,8
Sheepmoor,Driving under the influence of alcohol or drugs,30.29458,-26.71503,2014,4
Sheepmoor,Sexual Offences,30.29458,-26.71503,2014,10
Sheepmoor,Drug-related crime,30.29458,-26.71503,2014,8
Sheepmoor,Theft out of or from motor vehicle,30.29458,-26.71503,2014,6
Sheepmoor,Attempted murder,30.29458,-26.71503,2014,1
Sheepmoor,Malicious damage to property,30.29458,-26.71503,2014,7
Sheepmoor,Assault with the intent to inflict grievous bodily harm,30.29458,-26.71503,2014,30
Sheepmoor,Common assault,30.29458,-26.71503,2014,14
Sheepmoor,Robbery at non-residential premises,30.29458,-26.71503,2014,2
Sheepmoor,Common robbery,30.29458,-26.71503,2014,1
Sheepmoor,Robbery at residential premises,30.29458,-26.71503,2014,6
Siyabuswa,Drug-related crime,29.05024,-25.11259,2014,271
Siyabuswa,Truck hijacking,29.05024,-25.11259,2014,2
Siyabuswa,Robbery at non-residential premises,29.05024,-25.11259,2014,36
Siyabuswa,Commercial crime,29.05024,-25.11259,2014,69
Siyabuswa,All theft not mentioned elsewhere,29.05024,-25.11259,2014,425
Siyabuswa,Attempted murder,29.05024,-25.11259,2014,22
Siyabuswa,Assault with the intent to inflict grievous bodily harm,29.05024,-25.11259,2014,274
Siyabuswa,Sexual offences as result of police action,29.05024,-25.11259,2014,1
Siyabuswa,Burglary at non-residential premises,29.05024,-25.11259,2014,128
Siyabuswa,Robbery with aggravating circumstances,29.05024,-25.11259,2014,133
Siyabuswa,Illegal possession of firearms and ammunition,29.05024,-25.11259,2014,24
Siyabuswa,Sexual Offences,29.05024,-25.11259,2014,99
Siyabuswa,Bank robbery,29.05024,-25.11259,2014,0
Siyabuswa,Malicious damage to property,29.05024,-25.11259,2014,86
Siyabuswa,Theft out of or from motor vehicle,29.05024,-25.11259,2014,75
Siyabuswa,Robbery at residential premises,29.05024,-25.11259,2014,15
Siyabuswa,Carjacking,29.05024,-25.11259,2014,17
Siyabuswa,Stock-theft,29.05024,-25.11259,2014,48
Siyabuswa,Shoplifting,29.05024,-25.11259,2014,63
Siyabuswa,Burglary at residential premises,29.05024,-25.11259,2014,356
Siyabuswa,Arson,29.05024,-25.11259,2014,1
Siyabuswa,Common assault,29.05024,-25.11259,2014,142
Siyabuswa,Theft of motor vehicle and motorcycle,29.05024,-25.11259,2014,27
Siyabuswa,Common robbery,29.05024,-25.11259,2014,38
Siyabuswa,Murder,29.05024,-25.11259,2014,14
Siyabuswa,Robbery of cash in transit,29.05024,-25.11259,2014,0
Siyabuswa,Driving under the influence of alcohol or drugs,29.05024,-25.11259,2014,12
Skukuza,Common robbery,31.59017,-24.99523,2014,0
Skukuza,Illegal possession of firearms and ammunition,31.59017,-24.99523,2014,126
Skukuza,Robbery with aggravating circumstances,31.59017,-24.99523,2014,1
Skukuza,Burglary at residential premises,31.59017,-24.99523,2014,5
Skukuza,Sexual Offences,31.59017,-24.99523,2014,4
Skukuza,All theft not mentioned elsewhere,31.59017,-24.99523,2014,41
Skukuza,Burglary at non-residential premises,31.59017,-24.99523,2014,0
Skukuza,Commercial crime,31.59017,-24.99523,2014,2
Skukuza,Robbery at residential premises,31.59017,-24.99523,2014,1
Skukuza,Robbery at non-residential premises,31.59017,-24.99523,2014,0
Skukuza,Sexual offences as result of police action,31.59017,-24.99523,2014,0
Skukuza,Common assault,31.59017,-24.99523,2014,15
Skukuza,Attempted murder,31.59017,-24.99523,2014,5
Skukuza,Assault with the intent to inflict grievous bodily harm,31.59017,-24.99523,2014,9
Skukuza,Theft of motor vehicle and motorcycle,31.59017,-24.99523,2014,2
Skukuza,Carjacking,31.59017,-24.99523,2014,0
Skukuza,Robbery of cash in transit,31.59017,-24.99523,2014,0
Skukuza,Stock-theft,31.59017,-24.99523,2014,0
Skukuza,Truck hijacking,31.59017,-24.99523,2014,0
Skukuza,Bank robbery,31.59017,-24.99523,2014,0
Skukuza,Shoplifting,31.59017,-24.99523,2014,2
Skukuza,Driving under the influence of alcohol or drugs,31.59017,-24.99523,2014,4
Skukuza,Arson,31.59017,-24.99523,2014,0
Skukuza,Malicious damage to property,31.59017,-24.99523,2014,0
Skukuza,Drug-related crime,31.59017,-24.99523,2014,2
Skukuza,Murder,31.59017,-24.99523,2014,5
Skukuza,Theft out of or from motor vehicle,31.59017,-24.99523,2014,7
Standerton,All theft not mentioned elsewhere,29.24147,-26.94646,2014,367
Standerton,Burglary at residential premises,29.24147,-26.94646,2014,424
Standerton,Commercial crime,29.24147,-26.94646,2014,165
Standerton,Illegal possession of firearms and ammunition,29.24147,-26.94646,2014,14
Standerton,Assault with the intent to inflict grievous bodily harm,29.24147,-26.94646,2014,203
Standerton,Carjacking,29.24147,-26.94646,2014,7
Standerton,Burglary at non-residential premises,29.24147,-26.94646,2014,123
Standerton,Common assault,29.24147,-26.94646,2014,195
Standerton,Attempted murder,29.24147,-26.94646,2014,6
Standerton,Common robbery,29.24147,-26.94646,2014,72
Standerton,Shoplifting,29.24147,-26.94646,2014,181
Standerton,Truck hijacking,29.24147,-26.94646,2014,3
Standerton,Theft of motor vehicle and motorcycle,29.24147,-26.94646,2014,47
Standerton,Robbery at non-residential premises,29.24147,-26.94646,2014,34
Standerton,Bank robbery,29.24147,-26.94646,2014,1
Standerton,Driving under the influence of alcohol or drugs,29.24147,-26.94646,2014,91
Standerton,Sexual offences as result of police action,29.24147,-26.94646,2014,2
Standerton,Robbery at residential premises,29.24147,-26.94646,2014,23
Standerton,Robbery with aggravating circumstances,29.24147,-26.94646,2014,144
Standerton,Arson,29.24147,-26.94646,2014,4
Standerton,Sexual Offences,29.24147,-26.94646,2014,53
Standerton,Theft out of or from motor vehicle,29.24147,-26.94646,2014,206
Standerton,Malicious damage to property,29.24147,-26.94646,2014,177
Standerton,Robbery of cash in transit,29.24147,-26.94646,2014,0
Standerton,Drug-related crime,29.24147,-26.94646,2014,105
Standerton,Murder,29.24147,-26.94646,2014,7
Standerton,Stock-theft,29.24147,-26.94646,2014,39
Sundra,Robbery of cash in transit,28.55062,-26.18637,2014,0
Sundra,Murder,28.55062,-26.18637,2014,1
Sundra,Stock-theft,28.55062,-26.18637,2014,33
Sundra,Illegal possession of firearms and ammunition,28.55062,-26.18637,2014,7
Sundra,Sexual offences as result of police action,28.55062,-26.18637,2014,0
Sundra,Robbery with aggravating circumstances,28.55062,-26.18637,2014,46
Sundra,Drug-related crime,28.55062,-26.18637,2014,9
Sundra,All theft not mentioned elsewhere,28.55062,-26.18637,2014,222
Sundra,Arson,28.55062,-26.18637,2014,0
Sundra,Truck hijacking,28.55062,-26.18637,2014,4
Sundra,Carjacking,28.55062,-26.18637,2014,8
Sundra,Burglary at residential premises,28.55062,-26.18637,2014,141
Sundra,Malicious damage to property,28.55062,-26.18637,2014,35
Sundra,Robbery at non-residential premises,28.55062,-26.18637,2014,10
Sundra,Theft out of or from motor vehicle,28.55062,-26.18637,2014,52
Sundra,Common assault,28.55062,-26.18637,2014,39
Sundra,Bank robbery,28.55062,-26.18637,2014,0
Sundra,Common robbery,28.55062,-26.18637,2014,7
Sundra,Shoplifting,28.55062,-26.18637,2014,0
Sundra,Commercial crime,28.55062,-26.18637,2014,10
Sundra,Assault with the intent to inflict grievous bodily harm,28.55062,-26.18637,2014,29
Sundra,Robbery at residential premises,28.55062,-26.18637,2014,10
Sundra,Burglary at non-residential premises,28.55062,-26.18637,2014,14
Sundra,Sexual Offences,28.55062,-26.18637,2014,14
Sundra,Theft of motor vehicle and motorcycle,28.55062,-26.18637,2014,36
Sundra,Attempted murder,28.55062,-26.18637,2014,3
Sundra,Driving under the influence of alcohol or drugs,28.55062,-26.18637,2014,75
Tonga,Truck hijacking,31.78474,-25.6883,2014,0
Tonga,Sexual offences as result of police action,31.78474,-25.6883,2014,1
Tonga,Attempted murder,31.78474,-25.6883,2014,25
Tonga,Shoplifting,31.78474,-25.6883,2014,34
Tonga,Theft out of or from motor vehicle,31.78474,-25.6883,2014,40
Tonga,Assault with the intent to inflict grievous bodily harm,31.78474,-25.6883,2014,416
Tonga,Stock-theft,31.78474,-25.6883,2014,5
Tonga,Arson,31.78474,-25.6883,2014,20
Tonga,Burglary at residential premises,31.78474,-25.6883,2014,337
Tonga,Sexual Offences,31.78474,-25.6883,2014,178
Tonga,Theft of motor vehicle and motorcycle,31.78474,-25.6883,2014,15
Tonga,Bank robbery,31.78474,-25.6883,2014,0
Tonga,Robbery of cash in transit,31.78474,-25.6883,2014,0
Tonga,Commercial crime,31.78474,-25.6883,2014,57
Tonga,All theft not mentioned elsewhere,31.78474,-25.6883,2014,352
Tonga,Robbery with aggravating circumstances,31.78474,-25.6883,2014,232
Tonga,Common robbery,31.78474,-25.6883,2014,65
Tonga,Common assault,31.78474,-25.6883,2014,135
Tonga,Malicious damage to property,31.78474,-25.6883,2014,181
Tonga,Carjacking,31.78474,-25.6883,2014,15
Tonga,Murder,31.78474,-25.6883,2014,38
Tonga,Robbery at residential premises,31.78474,-25.6883,2014,82
Tonga,Illegal possession of firearms and ammunition,31.78474,-25.6883,2014,41
Tonga,Burglary at non-residential premises,31.78474,-25.6883,2014,189
Tonga,Robbery at non-residential premises,31.78474,-25.6883,2014,55
Tonga,Driving under the influence of alcohol or drugs,31.78474,-25.6883,2014,32
Tonga,Drug-related crime,31.78474,-25.6883,2014,261
Trichardt,Burglary at non-residential premises,29.22408,-26.4936,2014,20
Trichardt,Robbery at residential premises,29.22408,-26.4936,2014,1
Trichardt,Burglary at residential premises,29.22408,-26.4936,2014,62
Trichardt,Attempted murder,29.22408,-26.4936,2014,0
Trichardt,Murder,29.22408,-26.4936,2014,1
Trichardt,Sexual Offences,29.22408,-26.4936,2014,6
Trichardt,Drug-related crime,29.22408,-26.4936,2014,17
Trichardt,Stock-theft,29.22408,-26.4936,2014,4
Trichardt,Driving under the influence of alcohol or drugs,29.22408,-26.4936,2014,7
Trichardt,Bank robbery,29.22408,-26.4936,2014,0
Trichardt,Assault with the intent to inflict grievous bodily harm,29.22408,-26.4936,2014,15
Trichardt,Illegal possession of firearms and ammunition,29.22408,-26.4936,2014,1
Trichardt,Theft of motor vehicle and motorcycle,29.22408,-26.4936,2014,6
Trichardt,Malicious damage to property,29.22408,-26.4936,2014,18
Trichardt,Common assault,29.22408,-26.4936,2014,35
Trichardt,Theft out of or from motor vehicle,29.22408,-26.4936,2014,40
Trichardt,Truck hijacking,29.22408,-26.4936,2014,0
Trichardt,Robbery of cash in transit,29.22408,-26.4936,2014,0
Trichardt,Sexual offences as result of police action,29.22408,-26.4936,2014,0
Trichardt,Arson,29.22408,-26.4936,2014,1
Trichardt,All theft not mentioned elsewhere,29.22408,-26.4936,2014,121
Trichardt,Carjacking,29.22408,-26.4936,2014,0
Trichardt,Common robbery,29.22408,-26.4936,2014,6
Trichardt,Robbery with aggravating circumstances,29.22408,-26.4936,2014,5
Trichardt,Robbery at non-residential premises,29.22408,-26.4936,2014,1
Trichardt,Commercial crime,29.22408,-26.4936,2014,19
Trichardt,Shoplifting,29.22408,-26.4936,2014,1
Tweefontein,Commercial crime,28.8087,-25.39223,2014,16
Tweefontein,Robbery at residential premises,28.8087,-25.39223,2014,4
Tweefontein,Shoplifting,28.8087,-25.39223,2014,5
Tweefontein,Carjacking,28.8087,-25.39223,2014,5
Tweefontein,Theft of motor vehicle and motorcycle,28.8087,-25.39223,2014,27
Tweefontein,Driving under the influence of alcohol or drugs,28.8087,-25.39223,2014,2
Tweefontein,Arson,28.8087,-25.39223,2014,1
Tweefontein,Sexual Offences,28.8087,-25.39223,2014,38
Tweefontein,Robbery at non-residential premises,28.8087,-25.39223,2014,13
Tweefontein,Murder,28.8087,-25.39223,2014,9
Tweefontein,Assault with the intent to inflict grievous bodily harm,28.8087,-25.39223,2014,141
Tweefontein,Burglary at non-residential premises,28.8087,-25.39223,2014,73
Tweefontein,Drug-related crime,28.8087,-25.39223,2014,283
Tweefontein,Illegal possession of firearms and ammunition,28.8087,-25.39223,2014,13
Tweefontein,Common robbery,28.8087,-25.39223,2014,17
Tweefontein,Truck hijacking,28.8087,-25.39223,2014,0
Tweefontein,Robbery with aggravating circumstances,28.8087,-25.39223,2014,32
Tweefontein,Sexual offences as result of police action,28.8087,-25.39223,2014,0
Tweefontein,Burglary at residential premises,28.8087,-25.39223,2014,162
Tweefontein,All theft not mentioned elsewhere,28.8087,-25.39223,2014,111
Tweefontein,Malicious damage to property,28.8087,-25.39223,2014,52
Tweefontein,Bank robbery,28.8087,-25.39223,2014,0
Tweefontein,Stock-theft,28.8087,-25.39223,2014,18
Tweefontein,Attempted murder,28.8087,-25.39223,2014,2
Tweefontein,Theft out of or from motor vehicle,28.8087,-25.39223,2014,24
Tweefontein,Robbery of cash in transit,28.8087,-25.39223,2014,0
Tweefontein,Common assault,28.8087,-25.39223,2014,26
Vaalbank,Stock-theft,28.85709,-25.15941,2014,42
Vaalbank,Common assault,28.85709,-25.15941,2014,54
Vaalbank,Common robbery,28.85709,-25.15941,2014,18
Vaalbank,Sexual offences as result of police action,28.85709,-25.15941,2014,0
Vaalbank,Burglary at residential premises,28.85709,-25.15941,2014,107
Vaalbank,Robbery at residential premises,28.85709,-25.15941,2014,9
Vaalbank,Driving under the influence of alcohol or drugs,28.85709,-25.15941,2014,22
Vaalbank,Robbery with aggravating circumstances,28.85709,-25.15941,2014,46
Vaalbank,Sexual Offences,28.85709,-25.15941,2014,43
Vaalbank,Robbery of cash in transit,28.85709,-25.15941,2014,0
Vaalbank,Bank robbery,28.85709,-25.15941,2014,0
Vaalbank,Drug-related crime,28.85709,-25.15941,2014,102
Vaalbank,Theft of motor vehicle and motorcycle,28.85709,-25.15941,2014,11
Vaalbank,Theft out of or from motor vehicle,28.85709,-25.15941,2014,18
Vaalbank,Malicious damage to property,28.85709,-25.15941,2014,27
Vaalbank,Carjacking,28.85709,-25.15941,2014,3
Vaalbank,Robbery at non-residential premises,28.85709,-25.15941,2014,15
Vaalbank,Burglary at non-residential premises,28.85709,-25.15941,2014,84
Vaalbank,All theft not mentioned elsewhere,28.85709,-25.15941,2014,110
Vaalbank,Illegal possession of firearms and ammunition,28.85709,-25.15941,2014,8
Vaalbank,Attempted murder,28.85709,-25.15941,2014,10
Vaalbank,Shoplifting,28.85709,-25.15941,2014,0
Vaalbank,Arson,28.85709,-25.15941,2014,2
Vaalbank,Murder,28.85709,-25.15941,2014,4
Vaalbank,Assault with the intent to inflict grievous bodily harm,28.85709,-25.15941,2014,87
Vaalbank,Commercial crime,28.85709,-25.15941,2014,4
Vaalbank,Truck hijacking,28.85709,-25.15941,2014,1
Val,Robbery at residential premises,28.94027,-26.79825,2014,0
Val,Common robbery,28.94027,-26.79825,2014,0
Val,Commercial crime,28.94027,-26.79825,2014,1
Val,Driving under the influence of alcohol or drugs,28.94027,-26.79825,2014,1
Val,Theft out of or from motor vehicle,28.94027,-26.79825,2014,2
Val,Shoplifting,28.94027,-26.79825,2014,0
Val,Robbery of cash in transit,28.94027,-26.79825,2014,0
Val,Illegal possession of firearms and ammunition,28.94027,-26.79825,2014,0
Val,Drug-related crime,28.94027,-26.79825,2014,1
Val,Bank robbery,28.94027,-26.79825,2014,0
Val,Carjacking,28.94027,-26.79825,2014,0
Val,Common assault,28.94027,-26.79825,2014,7
Val,Sexual Offences,28.94027,-26.79825,2014,3
Val,Assault with the intent to inflict grievous bodily harm,28.94027,-26.79825,2014,13
Val,Attempted murder,28.94027,-26.79825,2014,0
Val,Burglary at non-residential premises,28.94027,-26.79825,2014,1
Val,Theft of motor vehicle and motorcycle,28.94027,-26.79825,2014,5
Val,Malicious damage to property,28.94027,-26.79825,2014,7
Val,Robbery with aggravating circumstances,28.94027,-26.79825,2014,2
Val,Murder,28.94027,-26.79825,2014,1
Val,Sexual offences as result of police action,28.94027,-26.79825,2014,0
Val,All theft not mentioned elsewhere,28.94027,-26.79825,2014,25
Val,Arson,28.94027,-26.79825,2014,0
Val,Stock-theft,28.94027,-26.79825,2014,21
Val,Truck hijacking,28.94027,-26.79825,2014,1
Val,Burglary at residential premises,28.94027,-26.79825,2014,18
Val,Robbery at non-residential premises,28.94027,-26.79825,2014,1
Verena,Common robbery,29.02751,-25.48245,2014,11
Verena,Arson,29.02751,-25.48245,2014,3
Verena,Sexual Offences,29.02751,-25.48245,2014,11
Verena,Murder,29.02751,-25.48245,2014,4
Verena,Sexual offences as result of police action,29.02751,-25.48245,2014,0
Verena,Stock-theft,29.02751,-25.48245,2014,18
Verena,Truck hijacking,29.02751,-25.48245,2014,0
Verena,Robbery with aggravating circumstances,29.02751,-25.48245,2014,26
Verena,Malicious damage to property,29.02751,-25.48245,2014,19
Verena,Bank robbery,29.02751,-25.48245,2014,0
Verena,Illegal possession of firearms and ammunition,29.02751,-25.48245,2014,3
Verena,Attempted murder,29.02751,-25.48245,2014,6
